source,chr,start,end
chr2D%532746481%532868043,chr2D,532612351,532612566
chr2D%532746481%532868043,chr2D,532613740,532613955
chr2D%532746481%532868043,chr2D,532635761,532635976
chr2D%532746481%532868043,chr2D,532650857,532651072
chr2D%532746481%532868043,chr2D,532657305,532657520
chr2D%532746481%532868043,chr2D,532658376,532658591
chr2D%532746481%532868043,chr2D,532660307,532660522
chr2D%532746481%532868043,chr2D,532662328,532662543
chr2D%532746481%532868043,chr2D,532666983,532667188
chr2D%532746481%532868043,chr2D,532672604,532672819
chr2D%532746481%532868043,chr2D,532681916,532682127
chr2D%532746481%532868043,chr2D,532697243,532697458
chr2D%532746481%532868043,chr2D,532701198,532701413
chr2D%532746481%532868043,chr2D,532702862,532703074
chr2D%532746481%532868043,chr2D,532705977,532706192
chr2D%532746481%532868043,chr2D,532738222,532738423
chr2D%532746481%532868043,chr2D,532754980,532755192
chr2D%532746481%532868043,chr2D,532827829,532828044
chr2D%532746481%532868043,chr2D,532833749,532833964
chr2D%532746481%532868043,chr2D,532838636,532838852
chr2D%532746481%532868043,chr2D,532846679,532846880
chr2D%532746481%532868043,chr2D,532907444,532907659
chr2D%532746481%532868043,chr2D,532925224,532925434
chr2D%532746481%532868043,chr2D,198868754,198868967
chr2D%532746481%532868043,chr2D,198876235,198876448
chr2D%532746481%532868043,chr2D,198878373,198878586
chr2D%532746481%532868043,chr2D,198881588,198881801
chr2D%532746481%532868043,chr2D,198894435,198894648
chr2D%532746481%532868043,chr2D,198904490,198904703
chr2D%532746481%532868043,chr2D,198907698,198907911
chr2D%532746481%532868043,chr2D,198909835,198910038
chr2D%532746481%532868043,chr2D,198939420,198939633
chr2D%532746481%532868043,chr2D,198942929,198943142
chr2D%532746481%532868043,chr2D,198946863,198947076
chr2D%532746481%532868043,chr2D,198950932,198951145
chr2D%532746481%532868043,chr2D,198954138,198954351
chr2D%532746481%532868043,chr2D,198973532,198973745
chr2D%532746481%532868043,chr2D,198980372,198980585
chr2D%532746481%532868043,chr2D,199009747,199009961
chr2D%532746481%532868043,chr2D,199010178,199010391
chr2D%532746481%532868043,chr2D,199011466,199011679
chr2D%532746481%532868043,chr2D,199043945,199044142
chr2D%532746481%532868043,chr2D,199091835,199092033
chr2D%532746481%532868043,chr2D,532525969,532526182
chr2D%532746481%532868043,chr2D,532534712,532534507
chr2D%532746481%532868043,chr2D,532596346,532596559
chr2D%532746481%532868043,chr2D,532598369,532598582
chr2D%532746481%532868043,chr2D,532600607,532600815
chr2D%532746481%532868043,chr2D,532612567,532612780
chr2D%532746481%532868043,chr2D,532616945,532617153
chr2D%532746481%532868043,chr2D,532629794,532630008
chr2D%532746481%532868043,chr2D,532637464,532637678
chr2D%532746481%532868043,chr2D,532647008,532647222
chr2D%532746481%532868043,chr2D,532703933,532704141
chr2D%532746481%532868043,chr2D,532706798,532707012
chr2D%532746481%532868043,chr2D,532794281,532794495
chr2D%532746481%532868043,chr2D,532815741,532815955
chr2D%532746481%532868043,chr2D,532849187,532849397
chr2D%532746481%532868043,chr2D,532854657,532854860
chr2D%532746481%532868043,chr2D,532906587,532906800
chr2D%532746481%532868043,chr2D,532915480,532915687
chr2D%532746481%532868043,chr2D,198884801,198885013
chr2D%532746481%532868043,chr2D,199053265,199053477
chr2D%532746481%532868043,chr2D,199055409,199055621
chr2D%532746481%532868043,chr2D,199059003,199059215
chr2D%532746481%532868043,chr2D,199064880,199065092
chr2D%532746481%532868043,chr2D,199067651,199067863
chr2D%532746481%532868043,chr2D,199070430,199070642
chr2D%532746481%532868043,chr2D,199139075,199139287
chr2D%532746481%532868043,chr2D,199144429,199144641
chr2D%532746481%532868043,chr2D,199154812,199155024
chr2D%532746481%532868043,chr2D,199161653,199161865
chr2D%532746481%532868043,chr2D,199162508,199162720
chr2D%532746481%532868043,chr2D,199164645,199164857
chr2D%532746481%532868043,chr2D,199169771,199169983
chr2D%532746481%532868043,chr2D,199183038,199183250
chr2D%532746481%532868043,chr2D,199185825,199186037
chr2D%532746481%532868043,chr2D,199187539,199187751
chr2D%532746481%532868043,chr2D,199194371,199194583
chr2D%532746481%532868043,chr2D,199197782,199197994
chr2D%532746481%532868043,chr2D,199225244,199225455
chr2D%532746481%532868043,chr2D,199235767,199235966
chr2D%532746481%532868043,chr2D,199245048,199245247
chr2D%532746481%532868043,chr2D,199247367,199247566
chr2D%532746481%532868043,chr2D,199250678,199250877
chr2D%532746481%532868043,chr2D,199254215,199254414
chr2D%532746481%532868043,chr2D,199274001,199274212
chr2D%532746481%532868043,chr2D,199276664,199276876
chr2D%532746481%532868043,chr2D,532605185,532605396
chr2D%532746481%532868043,chr2D,532725843,532726045
chr2D%532746481%532868043,chr2D,532728318,532728520
chr2D%532746481%532868043,chr2D,532737402,532737605
chr2D%532746481%532868043,chr2D,532780452,532780658
chr2D%532746481%532868043,chr2D,532782720,532782932
chr2D%532746481%532868043,chr2D,532785206,532785418
chr2D%532746481%532868043,chr2D,532786031,532786242
chr2D%532746481%532868043,chr2D,532790155,532790367
chr2D%532746481%532868043,chr2D,532800898,532801110
chr2D%532746481%532868043,chr2D,532810800,532811002
chr2D%532746481%532868043,chr2D,532859613,532859825
chr2D%532746481%532868043,chr2D,532873519,532873731
chr2D%532746481%532868043,chr2D,532921201,532921414
chr2D%532746481%532868043,chr2D,532949583,532949794
chr2D%532746481%532868043,chr2D,198994256,198994471
chr2D%532746481%532868043,chr2D,198996586,198996801
chr2D%532746481%532868043,chr2D,198997252,198997467
chr2D%532746481%532868043,chr2D,199001208,199001423
chr2D%532746481%532868043,chr2D,199002944,199003159
chr2D%532746481%532868043,chr2D,199004680,199004895
chr2D%532746481%532868043,chr2D,199024082,199024297
chr2D%532746481%532868043,chr2D,199026719,199026934
chr2D%532746481%532868043,chr2D,199045883,199046098
chr2D%532746481%532868043,chr2D,199053693,199053908
chr2D%532746481%532868043,chr2D,199057406,199057621
chr2D%532746481%532868043,chr2D,199062101,199062316
chr2D%532746481%532868043,chr2D,199080907,199081122
chr2D%532746481%532868043,chr2D,199085191,199085406
chr2D%532746481%532868043,chr2D,199088398,199088613
chr2D%532746481%532868043,chr2D,199093973,199094188
chr2D%532746481%532868043,chr2D,199108735,199108950
chr2D%532746481%532868043,chr2D,199109805,199110020
chr2D%532746481%532868043,chr2D,199110877,199111092
chr2D%532746481%532868043,chr2D,199132230,199132445
chr2D%532746481%532868043,chr2D,199138217,199138415
chr2D%532746481%532868043,chr2D,199155240,199155455
chr2D%532746481%532868043,chr2D,199172765,199172980
chr2D%532746481%532868043,chr2D,199178971,199179186
chr2D%532746481%532868043,chr2D,199180686,199180901
chr2D%532746481%532868043,chr2D,199182394,199182609
chr2D%532746481%532868043,chr2D,199183466,199183681
chr2D%532746481%532868043,chr2D,199185181,199185396
chr2D%532746481%532868043,chr2D,199194796,199195011
chr2D%532746481%532868043,chr2D,199195435,199195650
chr2D%532746481%532868043,chr2D,199301763,199301558
chr2D%532746481%532868043,chr2D,532524369,532524584
chr2D%532746481%532868043,chr2D,532528520,532528735
chr2D%532746481%532868043,chr2D,532621683,532621898
chr2D%532746481%532868043,chr2D,532648284,532648499
chr2D%532746481%532868043,chr2D,532654500,532654715
chr2D%532746481%532868043,chr2D,532677165,532677380
chr2D%532746481%532868043,chr2D,532679500,532679715
chr2D%532746481%532868043,chr2D,532682988,532683203
chr2D%532746481%532868043,chr2D,532752505,532752715
chr2D%532746481%532868043,chr2D,532801721,532801936
chr2D%532746481%532868043,chr2D,532902344,532902554
chr2D%532746481%532868043,chr2D,532903622,532903832
chr2D%532746481%532868043,chr2D,532935546,532935750
chr2D%532746481%532868043,chr2D,198885871,198886084
chr2D%532746481%532868043,chr2D,198890154,198890367
chr2D%532746481%532868043,chr2D,198902355,198902568
chr2D%532746481%532868043,chr2D,198916444,198916658
chr2D%532746481%532868043,chr2D,198953070,198953283
chr2D%532746481%532868043,chr2D,198955203,198955416
chr2D%532746481%532868043,chr2D,198957337,198957550
chr2D%532746481%532868043,chr2D,198958618,198958831
chr2D%532746481%532868043,chr2D,198960746,198960959
chr2D%532746481%532868043,chr2D,198961816,198962029
chr2D%532746481%532868043,chr2D,198968194,198968407
chr2D%532746481%532868043,chr2D,198969265,198969478
chr2D%532746481%532868043,chr2D,198975672,198975885
chr2D%532746481%532868043,chr2D,198979304,198979517
chr2D%532746481%532868043,chr2D,198986690,198986903
chr2D%532746481%532868043,chr2D,198990119,198990332
chr2D%532746481%532868043,chr2D,199008176,199008389
chr2D%532746481%532868043,chr2D,199015339,199015552
chr2D%532746481%532868043,chr2D,199017916,199018129
chr2D%532746481%532868043,chr2D,199039065,199039262
chr2D%532746481%532868043,chr2D,199047892,199048089
chr2D%532746481%532868043,chr2D,199134373,199134587
chr2D%532746481%532868043,chr2D,199136518,199136732
chr2D%532746481%532868043,chr2D,199164004,199164218
chr2D%532746481%532868043,chr2D,199169128,199169342
chr2D%532746481%532868043,chr2D,199173837,199174051
chr2D%532746481%532868043,chr2D,199198851,199199065
chr2D%532746481%532868043,chr2D,199202692,199202902
chr2D%532746481%532868043,chr2D,199203760,199203974
chr2D%532746481%532868043,chr2D,199207681,199207894
chr2D%532746481%532868043,chr2D,199225029,199225243
chr2D%532746481%532868043,chr2D,199294316,199294529
chr2D%532746481%532868043,chr2D,532525759,532525968
chr2D%532746481%532868043,chr2D,532529543,532529751
chr2D%532746481%532868043,chr2D,532538559,532538354
chr2D%532746481%532868043,chr2D,532540489,532540284
chr2D%532746481%532868043,chr2D,532580238,532580451
chr2D%532746481%532868043,chr2D,532588968,532589181
chr2D%532746481%532868043,chr2D,532595275,532595488
chr2D%532746481%532868043,chr2D,532624256,532624470
chr2D%532746481%532868043,chr2D,532627892,532628106
chr2D%532746481%532868043,chr2D,532628107,532628320
chr2D%532746481%532868043,chr2D,532631712,532631926
chr2D%532746481%532868043,chr2D,532633625,532633839
chr2D%532746481%532868043,chr2D,532639376,532639590
chr2D%532746481%532868043,chr2D,532641294,532641502
chr2D%532746481%532868043,chr2D,532645093,532645307
chr2D%532746481%532868043,chr2D,532804198,532804411
chr2D%532746481%532868043,chr2D,532826981,532827176
chr2D%532746481%532868043,chr2D,532835875,532836089
chr2D%532746481%532868043,chr2D,532934470,532934673
chr2D%532746481%532868043,chr2D,198938563,198938775
chr2D%532746481%532868043,chr2D,198965209,198965420
chr2D%532746481%532868043,chr2D,198974603,198974815
chr2D%532746481%532868043,chr2D,199000780,199000992
chr2D%532746481%532868043,chr2D,199036604,199036800
chr2D%532746481%532868043,chr2D,199054337,199054549
chr2D%532746481%532868043,chr2D,199058049,199058261
chr2D%532746481%532868043,chr2D,199061791,199062003
chr2D%532746481%532868043,chr2D,199079193,199079405
chr2D%532746481%532868043,chr2D,199087970,199088182
chr2D%532746481%532868043,chr2D,199093545,199093757
chr2D%532746481%532868043,chr2D,199094617,199094829
chr2D%532746481%532868043,chr2D,199148704,199148916
chr2D%532746481%532868043,chr2D,199151910,199152122
chr2D%532746481%532868043,chr2D,199153742,199153954
chr2D%532746481%532868043,chr2D,199167633,199167845
chr2D%532746481%532868043,chr2D,199172337,199172549
chr2D%532746481%532868043,chr2D,199174479,199174691
chr2D%532746481%532868043,chr2D,199178543,199178755
chr2D%532746481%532868043,chr2D,199204402,199204614
chr2D%532746481%532868043,chr2D,532536635,532536431
chr2D%532746481%532868043,chr2D,532603263,532603474
chr2D%532746481%532868043,chr2D,532611494,532611706
chr2D%532746481%532868043,chr2D,532624902,532625114
chr2D%532746481%532868043,chr2D,532715097,532715308
chr2D%532746481%532868043,chr2D,532839468,532839680
chr2D%532746481%532868043,chr2D,532851299,532851511
chr2D%532746481%532868043,chr2D,532928182,532928388
chr2D%532746481%532868043,chr2D,198871961,198872161
chr2D%532746481%532868043,chr2D,198935055,198935265
chr2D%532746481%532868043,chr2D,199006674,199006872
chr2D%532746481%532868043,chr2D,199014695,199014910
chr2D%532746481%532868043,chr2D,199014911,199015109
chr2D%532746481%532868043,chr2D,199020066,199020264
chr2D%532746481%532868043,chr2D,199067007,199067212
chr2D%532746481%532868043,chr2D,199072566,199072771
chr2D%532746481%532868043,chr2D,199075343,199075548
chr2D%532746481%532868043,chr2D,199097827,199098042
chr2D%532746481%532868043,chr2D,199129026,199129241
chr2D%532746481%532868043,chr2D,199131162,199131377
chr2D%532746481%532868043,chr2D,199152338,199152543
chr2D%532746481%532868043,chr2D,199153099,199153304
chr2D%532746481%532868043,chr2D,199184537,199184752
chr2D%532746481%532868043,chr2D,199186252,199186467
chr2D%532746481%532868043,chr2D,199187966,199188181
chr2D%532746481%532868043,chr2D,199191385,199191600
chr2D%532746481%532868043,chr2D,199198207,199198422
chr2D%532746481%532868043,chr2D,199201085,199201294
chr2D%532746481%532868043,chr2D,199201509,199201724
chr2D%532746481%532868043,chr2D,199204829,199205044
chr2D%532746481%532868043,chr2D,199206006,199206215
chr2D%532746481%532868043,chr2D,199206430,199206645
chr2D%532746481%532868043,chr2D,199238092,199238290
chr2D%532746481%532868043,chr2D,532519892,532520087
chr2D%532746481%532868043,chr2D,532522347,532522542
chr2D%532746481%532868043,chr2D,532523516,532523726
chr2D%532746481%532868043,chr2D,532643189,532643398
chr2D%532746481%532868043,chr2D,532681270,532681481
chr2D%532746481%532868043,chr2D,532705333,532705545
chr2D%532746481%532868043,chr2D,532832695,532832899
chr2D%532746481%532868043,chr2D,532832900,532833110
chr2D%532746481%532868043,chr2D,532900655,532900853
chr2D%532746481%532868043,chr2D,198866833,198867046
chr2D%532746481%532868043,chr2D,198874094,198874308
chr2D%532746481%532868043,chr2D,198888226,198888439
chr2D%532746481%532868043,chr2D,198908779,198908981
chr2D%532746481%532868043,chr2D,198923083,198923296
chr2D%532746481%532868043,chr2D,198931844,198932057
chr2D%532746481%532868043,chr2D,198979731,198979933
chr2D%532746481%532868043,chr2D,198983900,198984113
chr2D%532746481%532868043,chr2D,198984758,198984971
chr2D%532746481%532868043,chr2D,198989047,198989260
chr2D%532746481%532868043,chr2D,198992399,198992613
chr2D%532746481%532868043,chr2D,198999921,199000134
chr2D%532746481%532868043,chr2D,199000135,199000348
chr2D%532746481%532868043,chr2D,199002515,199002728
chr2D%532746481%532868043,chr2D,199004251,199004464
chr2D%532746481%532868043,chr2D,199017488,199017685
chr2D%532746481%532868043,chr2D,199020494,199020707
chr2D%532746481%532868043,chr2D,199029752,199029949
chr2D%532746481%532868043,chr2D,199030179,199030392
chr2D%532746481%532868043,chr2D,199033062,199033259
chr2D%532746481%532868043,chr2D,199045455,199045668
chr2D%532746481%532868043,chr2D,199046527,199046740
chr2D%532746481%532868043,chr2D,199048807,199049020
chr2D%532746481%532868043,chr2D,199133302,199133516
chr2D%532746481%532868043,chr2D,199147636,199147846
chr2D%532746481%532868043,chr2D,199166991,199167205
chr2D%532746481%532868043,chr2D,199170626,199170839
chr2D%532746481%532868043,chr2D,199197145,199197353
chr2D%532746481%532868043,chr2D,199225669,199225882
chr2D%532746481%532868043,chr2D,199228872,199229085
chr2D%532746481%532868043,chr2D,199263464,199263677
chr2D%532746481%532868043,chr2D,199267224,199267437
chr2D%532746481%532868043,chr2D,199280111,199280324
chr2D%532746481%532868043,chr2D,199289973,199290181
chr2D%532746481%532868043,chr2D,199306215,199306001
chr2D%532746481%532868043,chr2D,532537287,532537074
chr2D%532746481%532868043,chr2D,532539211,532538998
chr2D%532746481%532868043,chr2D,532560963,532561177
chr2D%532746481%532868043,chr2D,532563109,532563323
chr2D%532746481%532868043,chr2D,532566105,532566318
chr2D%532746481%532868043,chr2D,532575097,532575311
chr2D%532746481%532868043,chr2D,532620396,532620610
chr2D%532746481%532868043,chr2D,532622971,532623184
chr2D%532746481%532868043,chr2D,532625116,532625330
chr2D%532746481%532868043,chr2D,532625331,532625544
chr2D%532746481%532868043,chr2D,532635546,532635760
chr2D%532746481%532868043,chr2D,532655786,532655999
chr2D%532746481%532868043,chr2D,532656438,532656643
chr2D%532746481%532868043,chr2D,532660640,532660853
chr2D%532746481%532868043,chr2D,532896850,532897058
chr2D%532746481%532868043,chr2D,532905309,532905522
chr2D%532746481%532868043,chr2D,198883730,198883932
chr2D%532746481%532868043,chr2D,198896363,198896575
chr2D%532746481%532868043,chr2D,198899142,198899354
chr2D%532746481%532868043,chr2D,198900213,198900425
chr2D%532746481%532868043,chr2D,198915598,198915809
chr2D%532746481%532868043,chr2D,198943357,198943568
chr2D%532746481%532868043,chr2D,198950294,198950505
chr2D%532746481%532868043,chr2D,198960109,198960320
chr2D%532746481%532868043,chr2D,198996114,198996314
chr2D%532746481%532868043,chr2D,199044373,199044585
chr2D%532746481%532868043,chr2D,199065308,199065520
chr2D%532746481%532868043,chr2D,199068079,199068291
chr2D%532746481%532868043,chr2D,199080264,199080476
chr2D%532746481%532868043,chr2D,199081551,199081763
chr2D%532746481%532868043,chr2D,199150840,199151052
chr2D%532746481%532868043,chr2D,199157803,199158015
chr2D%532746481%532868043,chr2D,199159725,199159937
