source,chr,start,end
chr4C%451946320%451946364,chr4C,451946320,451946364
chr4C%451945546%451945590,chr4C,451945546,451945590
chr4C%451913718%451913762,chr4C,451913718,451913762
chr4C%451915584%451915628,chr4C,451915584,451915628
chr4C%451321447%451321491,chr4C,451321447,451321491
chr4C%451181853%451181897,chr4C,451181853,451181897
chr4C%451932399%451932443,chr4C,451932399,451932443
chr4C%451931092%451931136,chr4C,451931092,451931136
chr4C%451321453%451321497,chr4C,451321453,451321497
chr4C%451385717%451385761,chr4C,451385717,451385761
chr4C%451946557%451946601,chr4C,451946557,451946601
chr4C%451356575%451356619,chr4C,451356575,451356619
chr4C%451182925%451182969,chr4C,451182925,451182969
chr4C%451338108%451338152,chr4C,451338108,451338152
chr4C%451995628%451995672,chr4C,451995628,451995672
chr4C%451938488%451938532,chr4C,451938488,451938532
chr4C%451185639%451185683,chr4C,451185639,451185683
chr4C%451185639%451185683,chr4D,412953712,412953668
chr4C%451182009%451182053,chr4C,451182009,451182053
chr4C%451356503%451356547,chr4C,451356503,451356547
chr4C%451931668%451931712,chr4C,451931668,451931712
chr4C%451294096%451294140,chr4C,451294096,451294140
chr4C%451323896%451323940,chr4C,451323896,451323940
chr4C%451917616%451917660,chr4C,451917616,451917660
chr4C%451917622%451917666,chr4C,451917622,451917666
chr4C%451931662%451931706,chr4C,451931662,451931706
chr4C%451344722%451344766,chr4C,451344722,451344766
chr4C%451946806%451946850,chr4C,451946806,451946850
chr4C%451773641%451773685,chr4C,451773641,451773685
chr4C%451946314%451946358,chr4C,451946314,451946358
chr4C%451293932%451293976,chr4C,451293932,451293976
chr4C%451946405%451946449,chr4C,451946405,451946449
chr4C%463239164%463239208,chr4C,463239164,463239208
chr4C%463592973%463593017,chr4C,463592973,463593017
chr4C%463272627%463272671,chr4C,463272627,463272671
chr4C%463840441%463840485,chr4C,463840441,463840485
chr4C%463983621%463983665,chr4C,463983621,463983665
chr4C%463986830%463986874,chr4C,463986830,463986874
chr4C%463239036%463239080,chr4C,463239036,463239080
chr4C%463821015%463821059,chr4C,463821015,463821059
chr4C%463454082%463454126,chr4C,463454082,463454126
chr4C%463986911%463986955,chr4C,463986911,463986955
chr4C%463980797%463980841,chr4C,463980797,463980841
chr4C%463296945%463296989,chr4C,463296945,463296989
chr4C%463986905%463986949,chr4C,463986905,463986949
chr4C%463494037%463494081,chr4C,463494037,463494081
chr4C%463957728%463957772,chr4C,463957728,463957772
chr4C%463825921%463825965,chr4C,463825921,463825965
chr4C%463958991%463959035,chr4C,463958991,463959035
chr4C%463982928%463982972,chr4C,463982928,463982972
chr4C%463596818%463596862,chr4C,463596818,463596862
chr4C%463645674%463645718,chr4C,463645674,463645718
chr4C%463647994%463648038,chr4C,463647994,463648038
chr4C%463998471%463998515,chr4C,463998471,463998515
chr4C%463283425%463283469,chr4C,463283425,463283469
chr4C%463271640%463271684,chr4C,463271640,463271684
chr4C%463454070%463454114,chr4C,463454070,463454114
chr4C%463983615%463983659,chr4C,463983615,463983659
chr4C%463986818%463986862,chr4C,463986818,463986862
chr4C%463835354%463835398,chr4C,463835354,463835398
chr4C%463283230%463283274,chr4C,463283230,463283274
chr4C%463749683%463749727,chr4C,463749683,463749727
chr4C%463980815%463980859,chr4C,463980815,463980859
chr4C%463997235%463997279,chr4C,463997235,463997279
chr4C%472439558%472439602,chr4C,472439558,472439602
chr4C%472564126%472564170,chr4C,472564126,472564170
chr4C%472580526%472580570,chr4C,472580526,472580570
chr4C%472923191%472923235,chr4C,472923191,472923235
chr4C%472455541%472455585,chr4C,472455541,472455585
chr4C%472565501%472565545,chr4C,472565501,472565545
chr4C%472139527%472139571,chr4C,472139527,472139571
chr4C%472139527%472139571,chr4D,231195785,231195826
chr4C%472792942%472792986,chr4C,472792942,472792986
chr4C%472329820%472329864,chr4C,472329820,472329864
chr4C%472467908%472467952,chr4C,472467908,472467952
chr4C%472807949%472807993,chr4C,472807949,472807993
chr4C%472565622%472565666,chr4C,472565622,472565666
chr4C%472467627%472467671,chr4C,472467627,472467671
chr4C%472139383%472139427,chr4C,472139383,472139427
chr4C%472139383%472139427,chr4D,231195646,231195690
chr4C%472469582%472469626,chr4C,472469582,472469626
chr4C%472830867%472830911,chr4C,472830867,472830911
chr4C%472806629%472806673,chr4C,472806629,472806673
chr4C%472574597%472574641,chr4C,472574597,472574641
chr4C%472574591%472574635,chr4C,472574591,472574635
chr4C%472837010%472837054,chr4C,472837010,472837054
chr4C%472139533%472139577,chr4C,472139533,472139577
chr4C%472139533%472139577,chr4D,231195791,231195835
chr4C%472925382%472925426,chr4C,472925382,472925426
chr4C%472330177%472330221,chr4C,472330177,472330221
chr4C%472807913%472807957,chr4C,472807913,472807957
chr4C%472455661%472455705,chr4C,472455661,472455705
chr4C%472899888%472899932,chr4C,472899888,472899932
chr4C%472807925%472807969,chr4C,472807925,472807969
chr4C%472580297%472580341,chr4C,472580297,472580341
chr4C%472330171%472330215,chr4C,472330171,472330215
chr4C%472922334%472922378,chr4C,472922334,472922378
chr4C%472467920%472467964,chr4C,472467920,472467964
chr4C%472467635%472467679,chr4C,472467635,472467679
chr4C%472903174%472903218,chr4C,472903174,472903218
chr4C%476462552%476462596,chr4C,476462552,476462596
chr4C%476457250%476457294,chr4C,476457250,476457294
chr4C%476464259%476464303,chr4C,476464259,476464303
chr4C%476309024%476309068,chr4C,476309024,476309068
chr4C%476237198%476237242,chr4C,476237198,476237242
chr4C%476309012%476309056,chr4C,476309012,476309056
chr4C%476457244%476457288,chr4C,476457244,476457288
chr4C%476458154%476458198,chr4C,476458154,476458198
chr4C%476507287%476507331,chr4C,476507287,476507331
chr4C%476458957%476459001,chr4C,476458957,476459001
chr4C%476288193%476288237,chr4C,476288193,476288237
chr4C%476309533%476309577,chr4C,476309533,476309577
chr4C%476097149%476097193,chr4C,476097149,476097193
chr4C%476288199%476288243,chr4C,476288199,476288243
chr4C%476587153%476587197,chr4C,476587153,476587197
chr4C%476477840%476477884,chr4C,476477840,476477884
chr4C%476310602%476310646,chr4C,476310602,476310646
chr4C%476511884%476511928,chr4C,476511884,476511928
chr4C%476511795%476511839,chr4C,476511795,476511839
chr4C%476477388%476477432,chr4C,476477388,476477432
chr4C%476096030%476096074,chr4C,476096030,476096074
chr4C%476538728%476538772,chr4C,476538728,476538772
chr4C%476509933%476509977,chr4C,476509933,476509977
chr4C%476588040%476588084,chr4C,476588040,476588084
chr4C%476087544%476087588,chr4C,476087544,476087588
chr4C%476757550%476757594,chr4C,476757550,476757594
chr4C%476740996%476741040,chr4C,476740996,476741040
chr4C%476537882%476537926,chr4C,476537882,476537926
chr4C%476288474%476288518,chr4C,476288474,476288518
chr4C%476587177%476587221,chr4C,476587177,476587221
chr4C%484250645%484250689,chr4C,484250645,484250689
chr4C%484276562%484276606,chr4C,484276562,484276606
chr4C%484262588%484262632,chr4C,484262588,484262632
chr4C%484996138%484996182,chr4C,484996138,484996182
chr4C%484185638%484185682,chr4C,484185638,484185682
chr4C%484315807%484315851,chr4C,484315807,484315851
chr4C%484672587%484672631,chr4C,484672587,484672631
chr4C%484463971%484464015,chr4C,484463971,484464015
chr4C%484262582%484262626,chr4C,484262582,484262626
chr4C%484188888%484188932,chr4C,484188888,484188932
chr4C%484185265%484185309,chr4C,484185265,484185309
chr4C%484188906%484188950,chr4C,484188906,484188950
chr4C%484349722%484349766,chr4C,484349722,484349766
chr4C%484187826%484187870,chr4C,484187826,484187870
chr4C%484262576%484262620,chr4C,484262576,484262620
chr4C%484262576%484262620,chr4C,484271442,484271486
chr4C%484251456%484251500,chr4C,484251456,484251500
chr4C%484957113%484957157,chr4C,484957113,484957157
chr4C%484957113%484957157,chr4C,484909632,484909676
chr4C%484184979%484185023,chr4C,484184979,484185023
chr4C%484250663%484250707,chr4C,484250663,484250707
chr4C%484792190%484792234,chr4C,484792190,484792234
chr4C%484238705%484238749,chr4C,484238705,484238749
chr4C%484184967%484185011,chr4C,484184967,484185011
chr4C%484672430%484672474,chr4C,484672430,484672474
chr4C%484363675%484363719,chr4C,484363675,484363719
chr4C%484226151%484226195,chr4C,484226151,484226195
chr4C%484185259%484185303,chr4C,484185259,484185303
chr4C%484432129%484432173,chr4C,484432129,484432173
chr4C%484238699%484238743,chr4C,484238699,484238743
chr4C%484566917%484566961,chr4C,484566917,484566961
chr4C%484610769%484610813,chr4C,484610769,484610813
chr4C%484395380%484395424,chr4C,484395380,484395424
chr4C%484835753%484835797,chr4C,484835753,484835797
chr4C%484874144%484874188,chr4C,484874144,484874188
chr4C%491559032%491559076,chr4C,491559032,491559076
chr4C%492190299%492190343,chr4C,492190299,492190343
chr4C%492765634%492765678,chr4C,492765634,492765678
chr4C%492047950%492047994,chr4C,492047950,492047994
chr4C%492147136%492147180,chr4C,492147136,492147180
chr4C%492140531%492140575,chr4C,492140531,492140575
chr4C%492189057%492189101,chr4C,492189057,492189101
chr4C%492624377%492624421,chr4C,492624377,492624421
chr4C%492175227%492175271,chr4C,492175227,492175271
chr4C%492003200%492003244,chr4C,492003200,492003244
chr4C%492766892%492766936,chr4C,492766892,492766936
chr4C%492147009%492147053,chr4C,492147009,492147053
chr4C%492046059%492046103,chr4C,492046059,492046103
chr4C%492075598%492075642,chr4C,492075598,492075642
chr4C%492075598%492075642,chr4C,470307574,470307612
chr4C%492002775%492002819,chr4C,492002775,492002819
chr4C%492767152%492767196,chr4C,492767152,492767196
chr4C%492219199%492219243,chr4C,492219199,492219243
chr4C%492719499%492719543,chr4C,492719499,492719543
chr4C%492107908%492107952,chr4C,492107908,492107952
chr4C%492044109%492044153,chr4C,492044109,492044153
chr4C%492044490%492044534,chr4C,492044490,492044534
chr4C%492765575%492765619,chr4C,492765575,492765619
chr4C%492041778%492041822,chr4C,492041778,492041822
chr4C%492038780%492038824,chr4C,492038780,492038824
chr4C%492074167%492074211,chr4C,492074167,492074211
chr4C%492218217%492218261,chr4C,492218217,492218261
chr4C%492044115%492044159,chr4C,492044115,492044159
chr4C%492191508%492191552,chr4C,492191508,492191552
chr4C%492191915%492191959,chr4C,492191915,492191959
chr4C%492011457%492011501,chr4C,492011457,492011501
chr4C%492043662%492043706,chr4C,492043662,492043706
chr4C%492140562%492140606,chr4C,492140562,492140606
chr4C%492047962%492048006,chr4C,492047962,492048006
chr4C%497554548%497554592,chr4C,497554548,497554592
chr4C%497210219%497210263,chr4C,497210219,497210263
chr4C%497994176%497994220,chr4C,497994176,497994220
chr4C%497957180%497957224,chr4C,497957180,497957224
chr4C%497679290%497679334,chr4C,497679290,497679334
chr4C%497957825%497957869,chr4C,497957825,497957869
chr4C%497141486%497141530,chr4C,497141486,497141530
chr4C%497143233%497143277,chr4C,497143233,497143277
chr4C%497211203%497211247,chr4C,497211203,497211247
chr4C%497141474%497141518,chr4C,497141474,497141518
chr4C%497211403%497211447,chr4C,497211403,497211447
chr4C%497956984%497957028,chr4C,497956984,497957028
chr4C%497430215%497430259,chr4C,497430215,497430259
chr4C%497164116%497164160,chr4C,497164116,497164160
chr4C%497950681%497950725,chr4C,497950681,497950725
chr4C%497995389%497995433,chr4C,497995389,497995433
chr4C%497141462%497141506,chr4C,497141462,497141506
chr4C%497950704%497950748,chr4C,497950704,497950748
chr4C%497164251%497164295,chr4C,497164251,497164295
chr4C%497164110%497164154,chr4C,497164110,497164154
chr4C%497163776%497163820,chr4C,497163776,497163820
chr4C%497607491%497607535,chr4C,497607491,497607535
chr4C%497141468%497141512,chr4C,497141468,497141512
chr4C%497722264%497722308,chr4C,497722264,497722308
chr4C%497722264%497722308,chr4C,497685750,497685793
chr4C%497554524%497554568,chr4C,497554524,497554568
chr4C%497164004%497164048,chr4C,497164004,497164048
chr4C%497164140%497164184,chr4C,497164140,497164184
chr4C%497956851%497956895,chr4C,497956851,497956895
chr4C%497164016%497164060,chr4C,497164016,497164060
chr4C%497164010%497164054,chr4C,497164010,497164054
chr4C%497994865%497994909,chr4C,497994865,497994909
chr4C%497951589%497951633,chr4C,497951589,497951633
chr4C%576580473%576580517,chr4C,576580473,576580517
chr4C%576201563%576201607,chr4C,576201563,576201607
chr4C%576208022%576208066,chr4C,576208022,576208066
chr4C%576204049%576204093,chr4C,576204049,576204093
chr4C%576086248%576086292,chr4C,576086248,576086292
chr4C%576176435%576176479,chr4C,576176435,576176479
chr4C%576175195%576175239,chr4C,576175195,576175239
chr4C%576208016%576208060,chr4C,576208016,576208060
chr4C%576605023%576605067,chr4C,576605023,576605067
chr4C%576605661%576605705,chr4C,576605661,576605705
chr4C%576088336%576088380,chr4C,576088336,576088380
chr4C%576594909%576594953,chr4C,576594909,576594953
chr4C%576933430%576933474,chr4C,576933430,576933474
chr4C%576080339%576080383,chr4C,576080339,576080383
chr4C%576584689%576584733,chr4C,576584689,576584733
chr4C%576600737%576600781,chr4C,576600737,576600781
chr4C%576234496%576234540,chr4C,576234496,576234540
chr4C%576053846%576053890,chr4C,576053846,576053890
chr4C%576580563%576580607,chr4C,576580563,576580607
chr4C%576175756%576175800,chr4C,576175756,576175800
chr4C%576932709%576932753,chr4C,576932709,576932753
chr4C%576041403%576041447,chr4C,576041403,576041447
chr4C%576604100%576604144,chr4C,576604100,576604144
chr4C%576201569%576201613,chr4C,576201569,576201613
chr4C%576581108%576581152,chr4C,576581108,576581152
chr4C%576623705%576623749,chr4C,576623705,576623749
chr4C%576581102%576581146,chr4C,576581102,576581146
chr4C%576050571%576050615,chr4C,576050571,576050615
chr4C%576582339%576582383,chr4C,576582339,576582383
chr4C%576654257%576654301,chr4C,576654257,576654301
chr4C%577136139%577136183,chr4C,577136139,577136183
chr4C%577862974%577863018,chr4C,577862974,577863018
chr4C%577328825%577328869,chr4C,577328825,577328869
chr4C%577236602%577236646,chr4C,577236602,577236646
chr4C%577237222%577237266,chr4C,577237222,577237266
chr4C%577243525%577243569,chr4C,577243525,577243569
chr4C%577360950%577360994,chr4C,577360950,577360994
chr4C%577864956%577865000,chr4C,577864956,577865000
chr4C%577122998%577123042,chr4C,577122998,577123042
chr4C%577123603%577123647,chr4C,577123603,577123647
chr4C%577237474%577237518,chr4C,577237474,577237518
chr4C%577864699%577864743,chr4C,577864699,577864743
chr4C%577140933%577140977,chr4C,577140933,577140977
chr4C%577122992%577123036,chr4C,577122992,577123036
chr4C%577864962%577865006,chr4C,577864962,577865006
chr4C%577242985%577243029,chr4C,577242985,577243029
chr4C%577864648%577864692,chr4C,577864648,577864692
chr4C%577141876%577141920,chr4C,577141876,577141920
chr4C%577235155%577235199,chr4C,577235155,577235199
chr4C%577863399%577863443,chr4C,577863399,577863443
chr4C%577237234%577237278,chr4C,577237234,577237278
chr4C%577860585%577860629,chr4C,577860585,577860629
chr4C%577235149%577235193,chr4C,577235149,577235193
chr4C%577243677%577243721,chr4C,577243677,577243721
chr4C%577123628%577123672,chr4C,577123628,577123672
chr4C%577915416%577915460,chr4C,577915416,577915460
chr4C%586849806%586849850,chr4C,586849806,586849850
chr4C%586112943%586112987,chr4C,586112943,586112987
chr4C%586849764%586849808,chr4C,586849764,586849808
chr4C%586035140%586035184,chr4C,586035140,586035184
chr4C%586034575%586034619,chr4C,586034575,586034619
chr4C%586150111%586150155,chr4C,586150111,586150155
chr4C%586615881%586615925,chr4C,586615881,586615925
chr4C%586848281%586848325,chr4C,586848281,586848325
chr4C%586848257%586848301,chr4C,586848257,586848301
chr4C%586038298%586038342,chr4C,586038298,586038342
chr4C%586847158%586847202,chr4C,586847158,586847202
chr4C%586122173%586122217,chr4C,586122173,586122217
chr4C%586038310%586038354,chr4C,586038310,586038354
chr4C%586848269%586848313,chr4C,586848269,586848313
chr4C%586515029%586515073,chr4C,586515029,586515073
chr4C%586637814%586637858,chr4C,586637814,586637858
chr4C%586039514%586039558,chr4C,586039514,586039558
chr4C%586849152%586849196,chr4C,586849152,586849196
chr4C%586145143%586145187,chr4C,586145143,586145187
chr4C%586113250%586113294,chr4C,586113250,586113294
chr4C%586118795%586118839,chr4C,586118795,586118839
chr4C%586636755%586636799,chr4C,586636755,586636799
chr4C%586847548%586847592,chr4C,586847548,586847592
chr4C%586842013%586842057,chr4C,586842013,586842057
chr4C%586149222%586149266,chr4C,586149222,586149266
chr4C%586848263%586848307,chr4C,586848263,586848307
chr4C%586757948%586757992,chr4C,586757948,586757992
chr4C%586617080%586617124,chr4C,586617080,586617124
chr4C%586111704%586111748,chr4C,586111704,586111748
chr4C%586847651%586847695,chr4C,586847651,586847695
chr4C%586641081%586641125,chr4C,586641081,586641125
chr4C%586848861%586848905,chr4C,586848861,586848905
chr4C%586615905%586615949,chr4C,586615905,586615949
chr4C%586146009%586146053,chr4C,586146009,586146053
chr4C%586796127%586796171,chr4C,586796127,586796171
chr4C%598174832%598174876,chr4C,598174832,598174876
chr4C%598174832%598174876,chr4C,598206121,598206165
chr4C%598069708%598069752,chr4C,598069708,598069752
chr4C%598309172%598309216,chr4C,598309172,598309216
chr4C%598661412%598661456,chr4C,598661412,598661456
chr4C%598555932%598555976,chr4C,598555932,598555976
chr4C%598153085%598153129,chr4C,598153085,598153129
chr4C%598980336%598980380,chr4C,598980336,598980380
chr4C%598980312%598980356,chr4C,598980312,598980356
chr4C%598652344%598652388,chr4C,598652344,598652388
chr4C%598987320%598987364,chr4C,598987320,598987364
chr4C%598662437%598662481,chr4C,598662437,598662481
chr4C%598206113%598206157,chr4C,598206113,598206157
chr4C%598206113%598206157,chr4C,598174824,598174868
chr4C%598028784%598028828,chr4C,598028784,598028828
chr4C%598154148%598154192,chr4C,598154148,598154192
chr4C%598980601%598980645,chr4C,598980601,598980645
chr4C%598933948%598933992,chr4C,598933948,598933992
chr4C%598228125%598228169,chr4C,598228125,598228169
chr4C%598608481%598608525,chr4C,598608481,598608525
chr4C%598695836%598695880,chr4C,598695836,598695880
chr4C%598043355%598043399,chr4C,598043355,598043399
chr4C%598154160%598154204,chr4C,598154160,598154204
