source,chr,start,end
chr4C%420869731%420869775,chr2C,285090770,285090813
chr4C%420869731%420869775,chr2C,285264101,285264140
chr4C%420949038%420949082,chr4C,420949038,420949082
chr4C%420866958%420867002,chr4C,420866958,420867002
chr4C%420924367%420924411,chr4C,420924367,420924411
chr4C%420774593%420774637,chr4C,420774593,420774637
chr4C%420875485%420875529,chr4C,420875485,420875529
chr4C%420883243%420883287,chr4C,420883243,420883287
chr4C%420939532%420939576,chr4C,420939532,420939576
chr4C%420923291%420923335,chr4C,420923291,420923335
chr4C%420923291%420923335,chr4C,145440469,145440508
chr4C%420923291%420923335,chr4C,145835063,145835102
chr4C%420923291%420923335,chr4C,146060973,146061012
chr4C%420923291%420923335,chr7D,285484286,285484245
chr4C%420923291%420923335,chr7D,408911977,408911938
chr4C%420923291%420923335,chr7D,238394254,238394215
chr4C%420923291%420923335,chr7C,383531010,383530971
chr4C%420923291%420923335,chr7C,497258911,497258872
chr4C%420923291%420923335,chr7C,55904220,55904259
chr4C%420923291%420923335,chr7C,99126991,99126952
chr4C%420923291%420923335,chr4D,46213358,46213319
chr4C%420923291%420923335,chr1D,185952305,185952266
chr4C%420923291%420923335,chr1D,298686110,298686071
chr4C%420923291%420923335,chr1C,91000826,91000787
chr4C%420923291%420923335,chr1C,201759050,201759089
chr4C%420923291%420923335,chr1A,207115717,207115678
chr4C%420923291%420923335,chr6C,467150781,467150820
chr4C%420923291%420923335,chr5A,317854592,317854631
chr4C%420923291%420923335,chr3C,159670490,159670529
chr4C%420923291%420923335,chr3C,457800961,457801000
chr4C%420923291%420923335,chr3C,563114410,563114449
chr4C%420923291%420923335,chr3C,338456769,338456730
chr4C%420923291%420923335,chr2A,146416309,146416348
chr4C%420923291%420923335,chr2A,449699157,449699196
chr4C%420923291%420923335,chr6A,202484369,202484330
chr4C%420923291%420923335,chr5C,83062732,83062693
chr4C%420923291%420923335,chr2D,506057591,506057552
chr4C%420883231%420883275,chr4C,420883231,420883275
chr4C%420881622%420881666,chr4C,420881622,420881666
chr4C%420874246%420874290,chr4C,420874246,420874290
chr4C%420504911%420504955,chr4C,420504911,420504955
chr4C%420504911%420504955,chr7C,172936000,172935956
chr4C%420504911%420504955,chr3C,62151396,62151440
chr4C%420945538%420945582,chr4C,420945538,420945582
chr4C%420945538%420945582,chr7D,262074073,262074035
chr4C%420945538%420945582,chr4D,10420974,10421017
chr4C%420438045%420438089,chr4C,420438045,420438089
chr4C%420939067%420939111,chr4C,420939067,420939111
chr4C%420839145%420839189,chr4C,420839145,420839189
chr4C%420881640%420881684,chr4C,420881640,420881684
chr4C%420839163%420839207,chr4C,420839163,420839207
chr4C%420839163%420839207,chr4A,358344377,358344417
chr4C%420839163%420839207,chr1D,463052071,463052111
chr4C%420926230%420926274,chr4C,420926230,420926274
chr4C%420883200%420883244,chr4C,420883200,420883244
chr4C%420856963%420857007,chr4C,420856963,420857007
chr4C%420875288%420875332,chr4C,420875288,420875332
chr4C%420883225%420883269,chr4C,420883225,420883269
chr4C%420839157%420839201,chr4C,420839157,420839201
chr4C%420437932%420437976,chr4C,420437932,420437976
chr4C%420924379%420924423,chr4C,420924379,420924423
chr4C%420924379%420924423,chr5A,64619685,64619642
chr4C%420916701%420916745,chr4C,420916701,420916745
chr4C%422644286%422644330,chr4C,422644286,422644330
chr4C%422505678%422505722,chr4C,422505678,422505722
chr4C%422424453%422424497,chr4C,422424453,422424497
chr4C%422343170%422343214,chr4C,422343170,422343214
chr4C%422343170%422343214,chr4C,422220968,422221011
chr4C%422343170%422343214,chr4C,422274280,422274317
chr4C%422642502%422642546,chr4C,422642502,422642546
chr4C%422204659%422204703,chr4C,422204659,422204703
chr4C%422644274%422644318,chr4C,422644274,422644318
chr4C%422013036%422013080,chr4C,422013036,422013080
chr4C%422209441%422209485,chr4C,422209441,422209485
chr4C%422013712%422013756,chr4C,422013712,422013756
chr4C%422013712%422013756,chr5D,70494966,70495003
chr4C%422062941%422062985,chr4C,422062941,422062985
chr4C%422033972%422034016,chr4C,422033972,422034016
chr4C%422033972%422034016,chr4C,561136852,561136811
chr4C%422010854%422010898,chr4C,422010854,422010898
chr4C%422009658%422009702,chr4C,422009658,422009702
chr4C%422010848%422010892,chr4C,422010848,422010892
chr4C%422209242%422209286,chr4C,422209242,422209286
chr4C%422646218%422646262,chr4C,422646218,422646262
chr4C%422062935%422062979,chr4C,422062935,422062979
chr4C%422672971%422673015,chr4C,422672971,422673015
chr4C%422913000%422913044,chr4C,422913000,422913044
chr4C%422913000%422913044,chr6A,372431677,372431717
chr4C%422913000%422913044,chr4A,347348771,347348731
chr4C%422913000%422913044,chr1D,452788974,452788934
chr4C%422637478%422637522,chr4C,422637478,422637522
chr4C%422013292%422013336,chr4C,422013292,422013336
chr4C%422502210%422502254,chr4C,422502210,422502254
chr4C%422816485%422816529,chr4C,422816485,422816529
chr4C%422644280%422644324,chr4C,422644280,422644324
chr4C%422204759%422204803,chr4C,422204759,422204803
chr4C%422206272%422206316,chr4C,422206272,422206316
chr4C%422037720%422037764,chr4C,422037720,422037764
chr4C%422660484%422660528,chr4C,422660484,422660528
chr4C%422062959%422063003,chr4C,422062959,422063003
chr4C%422563201%422563245,chr4C,422563201,422563245
chr4C%422424759%422424803,chr4C,422424759,422424803
chr4C%422025701%422025745,chr4C,422025701,422025745
chr4C%422636521%422636565,chr4C,422636521,422636565
chr4C%422636521%422636565,chr7C,437216533,437216576
chr4C%422636521%422636565,chr5C,37031931,37031974
chr4C%422636521%422636565,chr5C,267064588,267064623
chr4C%422636521%422636565,chr3C,352960984,352961027
chr4C%422636521%422636565,chr3C,424840135,424840178
chr4C%422648078%422648122,chr4C,422648078,422648122
chr4C%434130724%434130768,chr4C,434130724,434130768
chr4C%434010828%434010872,chr4C,434010828,434010872
chr4C%434012508%434012552,chr4C,434012508,434012552
chr4C%434135016%434135060,chr4C,434135016,434135060
chr4C%434326210%434326254,chr4C,434326210,434326254
chr4C%434296926%434296970,chr4C,434296926,434296970
chr4C%434830691%434830735,chr4C,434830691,434830735
chr4C%434830505%434830549,chr4C,434830505,434830549
chr4C%434830882%434830926,chr4C,434830882,434830926
chr4C%434620161%434620205,chr4C,434620161,434620205
chr4C%434685460%434685504,chr4C,434685460,434685504
chr4C%434326222%434326266,chr4C,434326222,434326266
chr4C%434279014%434279058,chr4C,434279014,434279058
chr4C%434279014%434279058,chr4C,434237210,434237252
chr4C%434202163%434202207,chr4C,434202163,434202207
chr4C%434333423%434333467,chr4C,434333423,434333467
chr4C%434124223%434124267,chr4C,434124223,434124267
chr4C%434830709%434830753,chr4C,434830709,434830753
chr4C%434029047%434029091,chr4C,434029047,434029091
chr4C%434104287%434104331,chr4C,434104287,434104331
chr4C%434299250%434299294,chr4C,434299250,434299294
chr4C%434026243%434026287,chr4C,434026243,434026287
chr4C%434830697%434830741,chr4C,434830697,434830741
chr4C%434131176%434131220,chr4C,434131176,434131220
chr4C%434322727%434322771,chr4C,434322727,434322771
chr4C%434322727%434322771,chr4C,573068177,573068218
chr4C%434322727%434322771,chr4C,155915519,155915563
chr4C%434322727%434322771,chr4C,586612246,586612290
chr4C%434322727%434322771,chr4C,674359733,674359689
chr4C%434322727%434322771,chr3C,583055440,583055396
chr4C%434322727%434322771,chr3C,464814881,464814837
chr4C%434322727%434322771,chr2C,116733854,116733898
chr4C%434322727%434322771,chr2C,555358851,555358894
chr4C%434322727%434322771,chr1A,484526201,484526157
chr4C%434322727%434322771,chr5C,419674841,419674882
chr4C%434322727%434322771,chr6C,179482895,179482851
chr4C%434322727%434322771,chr6C,181258645,181258689
chr4C%434322727%434322771,chr6C,295415687,295415643
chr4C%434322727%434322771,chr6C,354908278,354908322
chr4C%434322727%434322771,chr6A,31655376,31655332
chr4C%434322727%434322771,chr5D,455540524,455540568
chr4C%434322727%434322771,chr2D,118767115,118767071
chr4C%434322727%434322771,chr4D,339507286,339507247
chr4C%434103617%434103661,chr4C,434103617,434103661
chr4C%434370230%434370274,chr4C,434370230,434370274
chr4C%434202638%434202682,chr4C,434202638,434202682
chr4C%434830703%434830747,chr4C,434830703,434830747
chr4C%434325973%434326017,chr4C,434325973,434326017
chr4C%434325973%434326017,chr5C,520096679,520096642
chr4C%434325973%434326017,chr5C,520078864,520078824
chr4C%434202480%434202524,chr4C,434202480,434202524
chr4C%434548156%434548200,chr4C,434548156,434548200
chr4C%434202474%434202518,chr4C,434202474,434202518
chr4C%434294493%434294537,chr4C,434294493,434294537
chr4C%434202632%434202676,chr4C,434202632,434202676
chr4C%434001255%434001299,chr4C,434001255,434001299
chr4C%434830728%434830772,chr4C,434830728,434830772
chr4C%436590178%436590222,chr4C,436590178,436590222
chr4C%436843578%436843622,chr4C,436843578,436843622
chr4C%436843566%436843610,chr4C,436843566,436843610
chr4C%436148510%436148554,chr4C,436148510,436148554
chr4C%436221020%436221064,chr4C,436221020,436221064
chr4C%436227785%436227829,chr4C,436227785,436227829
chr4C%436205668%436205712,chr4C,436205668,436205712
chr4C%436223490%436223534,chr4C,436223490,436223534
chr4C%436590172%436590216,chr4C,436590172,436590216
chr4C%436590172%436590216,chr4C,436406714,436406757
chr4C%436853439%436853483,chr4C,436853439,436853483
chr4C%436230332%436230376,chr4C,436230332,436230376
chr4C%436481179%436481223,chr4C,436481179,436481223
chr4C%436481179%436481223,chr4C,454103607,454103572
chr4C%436481179%436481223,chr4C,681211622,681211579
chr4C%436481179%436481223,chr7C,261092460,261092416
chr4C%436481179%436481223,chr7C,480514698,480514654
chr4C%436481179%436481223,chr5C,493365897,493365853
chr4C%436481179%436481223,chr2C,271862316,271862360
chr4C%436481179%436481223,chr6C,377399744,377399705
chr4C%436481179%436481223,chr3D,382143462,382143497
chr4C%436481179%436481223,chr1C,64552193,64552236
chr4C%436849416%436849460,chr4C,436849416,436849460
chr4C%436849416%436849460,chr2C,153473202,153473246
chr4C%436849416%436849460,chr1C,343875681,343875637
chr4C%436440832%436440876,chr4C,436440832,436440876
chr4C%436205662%436205706,chr4C,436205662,436205706
chr4C%436590166%436590210,chr4C,436590166,436590210
chr4C%436590166%436590210,chr4C,436406711,436406747
chr4C%436590166%436590210,chr2D,357586698,357586733
chr4C%436590166%436590210,chr2A,144072526,144072491
chr4C%436404551%436404595,chr4C,436404551,436404595
chr4C%436974456%436974500,chr4C,436974456,436974500
chr4C%436974456%436974500,chr3C,251765900,251765858
chr4C%436974456%436974500,chr3C,186248630,186248594
chr4C%436974456%436974500,chr7C,276100284,276100328
chr4C%436974456%436974500,chr6C,306180757,306180793
chr4C%436230061%436230105,chr4C,436230061,436230105
chr4C%436541222%436541266,chr4C,436541222,436541266
chr4C%436962091%436962135,chr4C,436962091,436962135
chr4C%436226536%436226580,chr4C,436226536,436226580
chr4C%436395092%436395136,chr4C,436395092,436395136
chr4C%436227779%436227823,chr4C,436227779,436227823
chr4C%436232131%436232175,chr4C,436232131,436232175
chr4C%436390155%436390199,chr4C,436390155,436390199
chr4C%436220981%436221025,chr4C,436220981,436221025
chr4C%436298908%436298952,chr4C,436298908,436298952
chr4C%436602666%436602710,chr4C,436602666,436602710
chr4C%436222885%436222929,chr4C,436222885,436222929
chr4C%436256019%436256063,chr4C,436256019,436256063
chr4C%436590070%436590114,chr4C,436590070,436590114
chr4C%436232798%436232842,chr4C,436232798,436232842
chr4C%436589842%436589886,chr4C,436589842,436589886
chr4C%436589842%436589886,chr4C,436406350,436406391
chr4C%436226765%436226809,chr4C,436226765,436226809
chr4C%436619494%436619538,chr4C,436619494,436619538
chr4C%436619494%436619538,chr4A,135792502,135792546
chr4C%436619494%436619538,chr3D,66567098,66567142
chr4C%436619494%436619538,chr3D,215597281,215597237
chr4C%436619494%436619538,chr3A,137010503,137010547
chr4C%436619494%436619538,chr3A,137017257,137017301
chr4C%436619494%436619538,chr3A,153374758,153374802
chr4C%436619494%436619538,chr1D,119471424,119471468
chr4C%436619494%436619538,chr1D,134999705,134999749
chr4C%436619494%436619538,chr1D,224526974,224527018
chr4C%436619494%436619538,chr1A,93396775,93396819
chr4C%436619494%436619538,chr1A,113720700,113720744
chr4C%436619494%436619538,chr1A,113969167,113969211
chr4C%436619494%436619538,chr1A,135238217,135238261
chr4C%436619494%436619538,chr1A,245419898,245419942
chr4C%436619494%436619538,chr7A,297804843,297804799
chr4C%436619494%436619538,chr7A,487886174,487886130
chr4C%436619494%436619538,chr5A,188380045,188380001
chr4C%436619494%436619538,chr2A,190221375,190221331
chr4C%436589178%436589222,chr4C,436589178,436589222
chr4C%436545164%436545208,chr4C,436545164,436545208
chr4C%436545164%436545208,chr2C,6926940,6926984
chr4C%444069278%444069322,chr4C,444069278,444069322
chr4C%444727043%444727087,chr4C,444727043,444727087
chr4C%444923350%444923394,chr4C,444923350,444923394
chr4C%444195486%444195530,chr4C,444195486,444195530
chr4C%444195486%444195530,chr5A,132295601,132295636
chr4C%444195486%444195530,chr2C,356760538,356760573
chr4C%444195486%444195530,chr2A,393464279,393464314
chr4C%444373181%444373225,chr4C,444373181,444373225
chr4C%444373181%444373225,chr4C,444340210,444340250
chr4C%444072067%444072111,chr4C,444072067,444072111
chr4C%444723005%444723049,chr4C,444723005,444723049
chr4C%444071254%444071298,chr4C,444071254,444071298
chr4C%444922751%444922795,chr4C,444922751,444922795
chr4C%444369551%444369595,chr4C,444369551,444369595
chr4C%444937663%444937707,chr4C,444937663,444937707
chr4C%444937663%444937707,chr4C,299089260,299089218
chr4C%444718667%444718711,chr4C,444718667,444718711
chr4C%444195498%444195542,chr4C,444195498,444195542
chr4C%444721892%444721936,chr4C,444721892,444721936
chr4C%444718344%444718388,chr4C,444718344,444718388
chr4C%444718344%444718388,chr5C,323698686,323698643
chr4C%444764314%444764358,chr4C,444764314,444764358
chr4C%444720732%444720776,chr4C,444720732,444720776
chr4C%444720732%444720776,chr4C,444721218,444721262
chr4C%444072081%444072125,chr4C,444072081,444072125
chr4C%444338345%444338389,chr4C,444338345,444338389
chr4C%444338345%444338389,chr4C,444380525,444380569
chr4C%444338345%444338389,chr4D,445156810,445156766
chr4C%444850041%444850085,chr4C,444850041,444850085
chr4C%444727183%444727227,chr4C,444727183,444727227
chr4C%444070192%444070236,chr4C,444070192,444070236
chr4C%444118797%444118841,chr4C,444118797,444118841
chr4C%444338072%444338116,chr4C,444338072,444338116
chr4C%444338072%444338116,chr4C,444370983,444371027
chr4C%444959233%444959277,chr4C,444959233,444959277
chr4C%444195242%444195286,chr4C,444195242,444195286
chr4C%444720111%444720155,chr4C,444720111,444720155
chr4C%444072093%444072137,chr4C,444072093,444072137
chr4C%444718350%444718394,chr4C,444718350,444718394
chr4C%444373187%444373231,chr4C,444373187,444373231
chr4C%444373187%444373231,chr4C,444340216,444340259
chr4C%444959102%444959146,chr4C,444959102,444959146
chr4C%444937651%444937695,chr4C,444937651,444937695
chr4C%444937651%444937695,chr4C,515060409,515060453
chr4C%444937651%444937695,chr7C,413600210,413600166
chr4C%444369674%444369718,chr4C,444369674,444369718
chr4C%444957696%444957740,chr4C,444957696,444957740
chr4C%444166780%444166824,chr4C,444166780,444166824
chr4C%444959096%444959140,chr4C,444959096,444959140
chr4C%451946320%451946364,chr4C,451946320,451946364
chr4C%451945546%451945590,chr4C,451945546,451945590
chr4C%451913718%451913762,chr4C,451913718,451913762
chr4C%451930645%451930689,chr4C,451930645,451930689
chr4C%451930645%451930689,chr4C,214064175,214064131
chr4C%451930645%451930689,chr6C,578416478,578416522
chr4C%451915584%451915628,chr4C,451915584,451915628
chr4C%451321447%451321491,chr4C,451321447,451321491
chr4C%451181853%451181897,chr4C,451181853,451181897
chr4C%451915469%451915513,chr4C,451915469,451915513
chr4C%451915469%451915513,chr2C,318065605,318065561
chr4C%451932399%451932443,chr4C,451932399,451932443
chr4C%451931092%451931136,chr4C,451931092,451931136
chr4C%451946326%451946370,chr4C,451946326,451946370
chr4C%451946326%451946370,chr5C,386620096,386620135
chr4C%451946326%451946370,chr5C,386630750,386630789
chr4C%451321453%451321497,chr4C,451321453,451321497
chr4C%451385717%451385761,chr4C,451385717,451385761
chr4C%451932721%451932765,chr4C,451932721,451932765
chr4C%451932721%451932765,chr7C,152811178,152811218
chr4C%451932721%451932765,chr4D,237099207,237099167
chr4C%451932721%451932765,chr4A,207707363,207707323
chr4C%451946557%451946601,chr4C,451946557,451946601
chr4C%451356575%451356619,chr4C,451356575,451356619
chr4C%451182925%451182969,chr4C,451182925,451182969
chr4C%451338108%451338152,chr4C,451338108,451338152
chr4C%451995628%451995672,chr4C,451995628,451995672
chr4C%451938488%451938532,chr4C,451938488,451938532
chr4C%451185639%451185683,chr4C,451185639,451185683
chr4C%451185639%451185683,chr4D,412953712,412953668
chr4C%451182009%451182053,chr4C,451182009,451182053
chr4C%451997120%451997164,chr4C,451997120,451997164
chr4C%451997120%451997164,chr5D,65825782,65825826
chr4C%451356503%451356547,chr4C,451356503,451356547
chr4C%451931668%451931712,chr4C,451931668,451931712
chr4C%451294096%451294140,chr4C,451294096,451294140
chr4C%451323896%451323940,chr4C,451323896,451323940
chr4C%451917616%451917660,chr4C,451917616,451917660
chr4C%451917622%451917666,chr4C,451917622,451917666
chr4C%451931662%451931706,chr4C,451931662,451931706
chr4C%451344722%451344766,chr4C,451344722,451344766
chr4C%451946806%451946850,chr4C,451946806,451946850
chr4C%451773641%451773685,chr4C,451773641,451773685
chr4C%451946314%451946358,chr4C,451946314,451946358
chr4C%451293932%451293976,chr4C,451293932,451293976
chr4C%451946405%451946449,chr4C,451946405,451946449
chr4C%463239164%463239208,chr4C,463239164,463239208
chr4C%463592973%463593017,chr4C,463592973,463593017
chr4C%463272627%463272671,chr4C,463272627,463272671
chr4C%463840441%463840485,chr4C,463840441,463840485
chr4C%463983621%463983665,chr4C,463983621,463983665
chr4C%463986830%463986874,chr4C,463986830,463986874
chr4C%463239036%463239080,chr4C,463239036,463239080
chr4C%463821015%463821059,chr4C,463821015,463821059
chr4C%463454082%463454126,chr4C,463454082,463454126
chr4C%463986911%463986955,chr4C,463986911,463986955
chr4C%463980797%463980841,chr4C,463980797,463980841
chr4C%463296945%463296989,chr4C,463296945,463296989
